10008471,12-2023,1,Government,5,INF-KRY,0,0,0,40,0,40
10007483,07-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
10006730,09-2022,1,Government,5,INF-KRY,40,0,0,0,0,40
10005364,12-2022,20000001,Government Commercial,10000128,PID(K),0,40,0,0,0,40
10013440,08-2022,1,Government,5,INF-KRY,40,0,0,0,0,40
10011276,05-2023,1,Government,3,PID(K),40,0,0,0,0,40
10011276,08-2022,1,Government,3,PID(K),40,0,0,0,0,40
10008813,04-2022,1,Government,5,INF-KRY,40,0,0,0,0,40
10021538,03-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
10021538,10-2022,1,Government,5,INF-KRY,0,0,0,40,0,40
10018799,11-2023,1,Government,5,INF-KRY,0,0,0,40,0,40
10018546,12-2022,1,Government,5,INF-KRY,40,0,0,0,0,40
10018546,09-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
575,02-2023,1,Government,10000159,DIRECT CLIENT,40,0,0,0,0,40
545,07-2022,1,Government,5,INF-KRY,0,0,0,40,0,40
634,06-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
675,01-2022,1,Government,3,PID(K),0,40,0,0,0,40
675,02-2022,1,Government,3,PID(K),40,0,0,0,0,40
675,12-2022,1,Government,3,PID(K),0,40,0,0,0,40
676,02-2022,1,Government,10000159,DIRECT CLIENT,40,0,0,0,0,40
299,07-2022,1,Government,5,INF-KRY,0,0,0,40,0,40
314,01-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
348,02-2024,1,Government,8,PID(H),0,40,0,0,0,40
368,11-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
354,11-2022,1,Government,8,PID(H),0,40,0,0,0,40
381,06-2023,1,Government,5,INF-KRY,0,40,0,0,0,40
381,11-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
389,05-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
507,12-2023,1,Government,5,INF-KRY,40,0,0,0,0,40
480,11-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
527,10-2023,1,Government,5,INF-KRY,0,40,0,0,0,40
4394,10-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
4401,09-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,40,0,40
4409,03-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
4409,08-2022,1,Government,5,INF-KRY,40,0,0,0,0,40
4410,05-2023,1,Government,5,INF-KRY,0,40,0,0,0,40
748,09-2022,1,Government,3,PID(K),0,40,0,0,0,40
754,08-2022,1,Government,3,PID(K),40,0,0,0,0,40
1575,03-2022,1,Government,2,PID(I),40,0,0,0,0,40
754,01-2023,1,Government,3,PID(K),0,40,0,0,0,40
742,06-2022,20000001,Government Commercial,10000128,PID(K),0,40,0,0,0,40
728,12-2022,1,Government,3,PID(K),40,0,0,0,0,40
716,07-2022,1,Government,5,INF-KRY,0,40,0,0,0,40
726,02-2023,1,Government,3,PID(K),0,39,0,0,0,39
742,03-2023,20000001,Government Commercial,10000128,PID(K),0,39,0,0,0,39
1713,09-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,39,0,0,0,39
1713,04-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,39,0,0,0,39
480,07-2023,1,Government,5,INF-KRY,0,39,0,0,0,39
480,10-2023,1,Government,5,INF-KRY,39,0,0,0,0,39
485,06-2023,1,Government,5,INF-KRY,0,39,0,0,0,39
380,10-2022,1,Government,5,INF-KRY,39,0,0,0,0,39
358,07-2022,1,Government,8,PID(H),0,39,0,0,0,39
10019376,07-2023,1,Government,5,INF-KRY,0,39,0,0,0,39
10019518,06-2022,1,Government,5,INF-KRY,39,0,0,0,0,39
10008859,09-2023,1,Government,5,INF-KRY,39,0,0,0,0,39
10014070,03-2022,1,Government,5,INF-KRY,39,0,0,0,0,39
10014245,07-2023,1,Government,5,INF-KRY,39,0,0,0,0,39
10006809,09-2023,1,Government,5,INF-KRY,39,0,0,0,0,39
10001431,07-2023,1,Government,5,INF-KRY,0,39,0,0,0,39
10026067,11-2023,1,Government,10000159,DIRECT CLIENT,0,39,0,0,0,39
10022769,07-2023,1,Government,5,INF-KRY,0,39,0,0,0,39
10022678,12-2022,1,Government,5,INF-KRY,39,0,0,0,0,39
10028475,03-2022,1,Government,5,INF-KRY,39,0,0,0,0,39
10028944,12-2023,2,Commercial,13,ROP,0,0,0,39,0,39
302,12-2022,1,Government,5,INF-KRY,18,20,0,0,0,38
1741,11-2023,1,Government,2,PID(I),38,0,0,0,0,38
894,12-2022,20000001,Government Commercial,10000129,PID(L),38,0,0,0,0,38
1632,07-2022,1,Government,2,PID(I),0,36,0,0,0,36
739,02-2022,1,Government,3,PID(K),36,0,0,0,0,36
739,04-2023,1,Government,3,PID(K),0,36,0,0,0,36
716,12-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
720,10-2023,20000001,Government Commercial,10000128,PID(K),36,0,0,0,0,36
4305,04-2022,1,Government,3,PID(K),36,0,0,0,0,36
4338,09-2022,20000001,Government Commercial,10000128,PID(K),0,36,0,0,0,36
4338,04-2022,20000001,Government Commercial,10000128,PID(K),0,36,0,0,0,36
4305,11-2022,1,Government,3,PID(K),0,36,0,0,0,36
4423,09-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
1721,10-2022,1,Government,2,PID(I),36,0,0,0,0,36
351,03-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
-69645413,05-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
-1629516736,10-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
-69645413,03-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
382,04-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
496,11-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
485,05-2023,1,Government,5,INF-KRY,0,36,0,0,0,36
675,03-2022,1,Government,3,PID(K),0,36,0,0,0,36
693,08-2023,20000001,Government Commercial,10000128,PID(K),36,0,0,0,0,36
689,10-2022,20000001,Government Commercial,10000128,PID(K),36,0,0,0,0,36
700,11-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
667,01-2022,1,Government,5,INF-KRY,0,36,0,0,0,36
660,04-2023,1,Government,10000159,DIRECT CLIENT,36,0,0,0,0,36
634,01-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
558,11-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
544,12-2023,1,Government,5,INF-KRY,0,36,0,0,0,36
560,07-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
623,01-2023,2,Commercial,14,EDUCATION,36,0,0,0,0,36
10001431,08-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10003183,09-2022,1,Government,5,INF-KRY,0,36,0,0,0,36
10002409,10-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
5032,04-2023,2,Commercial,13,ROP,0,36,0,0,0,36
5254,01-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10000267,03-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10006809,04-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10006730,08-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10007918,05-2023,1,Government,10000159,DIRECT CLIENT,0,36,0,0,0,36
10005260,03-2023,1,Government,3,PID(K),0,36,0,0,0,36
10004194,03-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10004111,12-2022,2,Commercial,13,ROP,0,0,0,36,0,36
10006726,02-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10013440,07-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10012422,11-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10010317,12-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10008859,01-2022,1,Government,5,INF-KRY,0,36,0,0,0,36
10008920,11-2023,2,Commercial,13,ROP,0,36,0,0,0,36
10009703,10-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10010115,02-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10009922,07-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10018863,07-2022,1,Government,5,INF-KRY,0,36,0,0,0,36
10021435,01-2023,1,Government,3,PID(K),0,36,0,0,0,36
10021503,01-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10021641,08-2022,1,Government,5,INF-KRY,0,36,0,0,0,36
10021752,03-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10029391,07-2023,2,Commercial,13,ROP,0,0,0,36,0,36
10029366,09-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10030220,03-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10030256,01-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10030578,08-2023,20000001,Government Commercial,10000132,PID(I),36,0,0,0,0,36
10030637,03-2023,1,Government,10000159,DIRECT CLIENT,36,0,0,0,0,36
10028360,06-2022,1,Government,5,INF-KRY,0,36,0,0,0,36
10028717,01-2024,2,Commercial,10000165,Political Ad,36,0,0,0,0,36
10027552,04-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10027650,12-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10022926,06-2022,1,Government,5,INF-KRY,0,36,0,0,0,36
10022257,02-2022,1,Government,5,INF-KRY,0,36,0,0,0,36
10022678,10-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10025937,01-2024,2,Commercial,13,ROP,0,0,0,36,0,36
10025791,09-2023,1,Government,5,INF-KRY,0,36,0,0,0,36
10025718,02-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10024918,08-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10024918,01-2022,1,Government,5,INF-KRY,36,0,0,0,0,36
10024383,07-2023,1,Government,5,INF-KRY,36,0,0,0,0,36
10022613,02-2024,1,Government,5,INF-KRY,34,0,0,0,0,34
10022257,05-2022,1,Government,5,INF-KRY,34,0,0,0,0,34
10023214,11-2023,1,Government,5,INF-KRY,0,34,0,0,0,34
10027313,03-2023,1,Government,5,INF-KRY,0,34,0,0,0,34
10030577,05-2022,20000001,Government Commercial,10000130,PID(H),0,34,0,0,0,34
10021503,07-2022,1,Government,5,INF-KRY,0,0,0,34,0,34
10011618,10-2023,1,Government,5,INF-KRY,0,0,0,34,0,34
10013440,04-2022,1,Government,5,INF-KRY,0,34,0,0,0,34
10003241,07-2022,1,Government,5,INF-KRY,0,34,0,0,0,34
10003093,03-2022,1,Government,5,INF-KRY,34,0,0,0,0,34
558,05-2023,1,Government,5,INF-KRY,34,0,0,0,0,34
660,06-2023,1,Government,10000159,DIRECT CLIENT,34,0,0,0,0,34
660,09-2023,1,Government,10000159,DIRECT CLIENT,0,34,0,0,0,34
1718,09-2022,20000001,Government Commercial,10000132,PID(I),33,0,0,0,0,33
1684,06-2023,1,Government,2,PID(I),33,0,0,0,0,33
1776,05-2022,20000001,Government Commercial,10000132,PID(I),33,0,0,0,0,33
10001874,05-2022,1,Government,5,INF-KRY,0,33,0,0,0,33
10000267,02-2022,1,Government,5,INF-KRY,32,0,0,0,0,32
10007371,02-2022,1,Government,5,INF-KRY,0,0,0,32,0,32
10015000,04-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,32,0,32
10015000,02-2024,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,32,0,32
4430,04-2022,1,Government,5,INF-KRY,32,0,0,0,0,32
746,01-2023,20000001,Government Commercial,10000128,PID(K),0,32,0,0,0,32
1557,01-2023,20000001,Government Commercial,10000132,PID(I),0,32,0,0,0,32
480,03-2023,1,Government,5,INF-KRY,0,32,0,0,0,32
478,09-2023,1,Government,5,INF-KRY,32,0,0,0,0,32
398,11-2022,1,Government,5,INF-KRY,32,0,0,0,0,32
289,01-2022,1,Government,5,INF-KRY,32,0,0,0,0,32
299,07-2023,1,Government,5,INF-KRY,0,32,0,0,0,32
10027313,10-2023,1,Government,5,INF-KRY,0,32,0,0,0,32
10024000,11-2022,1,Government,5,INF-KRY,0,32,0,0,0,32
428,09-2023,1,Government,5,INF-KRY,15,16,0,0,0,31
457,02-2023,1,Government,5,INF-KRY,0,30,0,0,0,30
465,10-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
399,01-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
399,06-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
382,01-2024,1,Government,5,INF-KRY,30,0,0,0,0,30
380,09-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
299,08-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
289,02-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
289,12-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
361,11-2022,1,Government,8,PID(H),30,0,0,0,0,30
496,02-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
511,03-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
700,03-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
689,10-2023,20000001,Government Commercial,10000128,PID(K),0,30,0,0,0,30
689,04-2022,20000001,Government Commercial,10000128,PID(K),30,0,0,0,0,30
675,05-2023,1,Government,3,PID(K),0,30,0,0,0,30
688,05-2022,1,Government,3,PID(K),30,0,0,0,0,30
560,06-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
623,01-2022,2,Commercial,13,ROP,30,0,0,0,0,30
618,04-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
623,04-2022,2,Commercial,13,ROP,30,0,0,0,0,30
894,04-2023,20000001,Government Commercial,10000129,PID(L),0,30,0,0,0,30
871,09-2023,20000001,Government Commercial,10000129,PID(L),30,0,0,0,0,30
1609,09-2022,1,Government,2,PID(I),30,0,0,0,0,30
738,12-2022,1,Government,3,PID(K),30,0,0,0,0,30
738,09-2022,1,Government,3,PID(K),0,30,0,0,0,30
734,05-2022,20000001,Government Commercial,10000128,PID(K),0,30,0,0,0,30
739,07-2023,1,Government,3,PID(K),0,30,0,0,0,30
739,12-2022,1,Government,3,PID(K),0,30,0,0,0,30
722,01-2022,20000001,Government Commercial,10000128,PID(K),0,30,0,0,0,30
716,08-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
716,06-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
705,08-2023,1,Government,10000159,DIRECT CLIENT,30,0,0,0,0,30
4423,12-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
1784,11-2022,1,Government,2,PID(I),0,30,0,0,0,30
4305,10-2022,1,Government,3,PID(K),30,0,0,0,0,30
10015454,02-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10015658,10-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10016097,02-2024,1,Government,5,INF-KRY,0,30,0,0,0,30
10018390,12-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10018390,10-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10018390,11-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10018390,02-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10018390,05-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10021503,06-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10021569,02-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10021559,04-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10021843,06-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10018546,10-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10011276,02-2022,1,Government,3,PID(K),0,30,0,0,0,30
10013333,08-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10010320,02-2023,1,Government,5,INF-KRY,0,30,0,0,0,30
10010317,08-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10010317,10-2023,1,Government,5,INF-KRY,0,30,0,0,0,30
10010317,11-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10010476,02-2023,1,Government,2,PID(I),30,0,0,0,0,30
10010721,08-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10011087,07-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10009703,03-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10009722,11-2022,1,Government,5,INF-KRY,0,0,0,30,0,30
10009759,01-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10008973,10-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10007622,05-2023,1,Government,5,INF-KRY,0,30,0,0,0,30
10008156,03-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10006178,02-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10006178,03-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10004650,03-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
5294,03-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
5372,01-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10003183,02-2022,1,Government,5,INF-KRY,0,0,0,30,0,30
10003183,06-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10003241,11-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10001019,03-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10024133,03-2023,1,Government,10000159,DIRECT CLIENT,30,0,0,0,0,30
10024133,08-2023,1,Government,10000159,DIRECT CLIENT,30,0,0,0,0,30
10024133,12-2023,1,Government,10000159,DIRECT CLIENT,30,0,0,0,0,30
10023919,02-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10024828,08-2023,1,Government,5,INF-KRY,0,30,0,0,0,30
10025937,07-2022,2,Commercial,13,ROP,0,0,0,30,0,30
10025937,11-2023,2,Commercial,13,ROP,0,0,0,30,0,30
10026796,02-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10023340,08-2022,1,Government,5,INF-KRY,0,0,0,30,0,30
10023310,08-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10022865,04-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10022769,03-2022,1,Government,5,INF-KRY,0,0,0,30,0,30
10022747,09-2022,1,Government,3,PID(K),30,0,0,0,0,30
10022613,11-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10022678,11-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10021949,08-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10021949,05-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10027374,03-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10026912,12-2022,2,Commercial,13,ROP,30,0,0,0,0,30
10027011,11-2023,1,Government,5,INF-KRY,0,0,0,30,0,30
10027201,11-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10027650,01-2023,1,Government,5,INF-KRY,0,30,0,0,0,30
10027552,12-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10027552,02-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10028100,10-2022,1,Government,5,INF-KRY,0,30,0,0,0,30
10027893,02-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10028776,12-2023,1,Government,10000159,DIRECT CLIENT,30,0,0,0,0,30
10030536,10-2023,1,Government,5,INF-KRY,0,0,0,30,0,30
10030256,05-2023,1,Government,5,INF-KRY,30,0,0,0,0,30
10029695,07-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10029290,03-2023,2,Commercial,13,ROP,0,0,0,30,0,30
10030834,01-2023,20000001,Government Commercial,10000160,DIRECT CLIENT,30,0,0,0,0,30
1042804291,03-2022,1,Government,5,INF-KRY,30,0,0,0,0,30
10030578,02-2022,20000001,Government Commercial,10000132,PID(I),0,28,0,0,0,28
10028786,12-2023,1,Government,5,INF-KRY,0,28,0,0,0,28
10027402,05-2023,1,Government,10000159,DIRECT CLIENT,28,0,0,0,0,28
10001517,02-2022,1,Government,5,INF-KRY,28,0,0,0,0,28
10001002,11-2023,1,Government,2,PID(I),28,0,0,0,0,28
10002572,03-2022,1,Government,5,INF-KRY,0,28,0,0,0,28
10006811,03-2022,1,Government,5,INF-KRY,0,28,0,0,0,28
10009343,03-2022,1,Government,5,INF-KRY,0,28,0,0,0,28
10008813,02-2022,1,Government,5,INF-KRY,28,0,0,0,0,28
1749,09-2022,1,Government,2,PID(I),28,0,0,0,0,28
4423,02-2024,1,Government,5,INF-KRY,28,0,0,0,0,28
705,02-2024,1,Government,10000159,DIRECT CLIENT,28,0,0,0,0,28
734,12-2023,20000001,Government Commercial,10000128,PID(K),0,28,0,0,0,28
675,12-2023,1,Government,3,PID(K),0,28,0,0,0,28
510,03-2023,1,Government,5,INF-KRY,28,0,0,0,0,28
397,08-2022,1,Government,5,INF-KRY,0,0,0,28,0,28
10012604,01-2024,1,Government,2,PID(I),27,0,0,0,0,27
10010744,10-2022,1,Government,5,INF-KRY,0,0,0,26,0,26
10009932,05-2023,1,Government,5,INF-KRY,26,0,0,0,0,26
10018461,09-2022,1,Government,2,PID(I),26,0,0,0,0,26
10015059,09-2022,1,Government,5,INF-KRY,0,26,0,0,0,26
10006178,10-2022,1,Government,5,INF-KRY,0,26,0,0,0,26
510,02-2024,1,Government,5,INF-KRY,26,0,0,0,0,26
521,06-2022,1,Government,5,INF-KRY,26,0,0,0,0,26
689,11-2023,20000001,Government Commercial,10000128,PID(K),26,0,0,0,0,26
734,02-2024,20000001,Government Commercial,10000128,PID(K),0,0,0,26,0,26
4423,09-2023,1,Government,5,INF-KRY,26,0,0,0,0,26
10027205,04-2022,1,Government,5,INF-KRY,0,26,0,0,0,26
10029694,07-2022,1,Government,5,INF-KRY,0,26,0,0,0,26
10022865,01-2022,1,Government,5,INF-KRY,26,0,0,0,0,26
10023310,02-2024,1,Government,5,INF-KRY,26,0,0,0,0,26
1042804291,04-2022,1,Government,5,INF-KRY,0,26,0,0,0,26
10023017,03-2022,1,Government,5,INF-KRY,0,24,0,0,0,24
10022613,12-2023,1,Government,5,INF-KRY,24,0,0,0,0,24
10026727,05-2023,2,Commercial,13,ROP,0,24,0,0,0,24
10026341,07-2023,2,Commercial,13,ROP,0,0,0,24,0,24
10025937,12-2022,2,Commercial,13,ROP,0,0,0,24,0,24
10023962,11-2023,1,Government,5,INF-KRY,0,24,0,0,0,24
10030256,01-2024,1,Government,5,INF-KRY,24,0,0,0,0,24
10030486,01-2024,1,Government,5,INF-KRY,0,0,0,24,0,24
10030610,04-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
10027205,01-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
10027201,03-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
10026912,04-2023,2,Commercial,13,ROP,0,0,0,24,0,24
10028707,11-2023,2,Commercial,10000165,Political Ad,0,24,0,0,0,24
10028348,05-2022,20000001,Government Commercial,10000128,PID(K),24,0,0,0,0,24
10027740,02-2024,2,Commercial,13,ROP,0,0,0,24,0,24
4377,02-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
1784,03-2022,1,Government,2,PID(I),0,24,0,0,0,24
4300,12-2022,1,Government,5,INF-KRY,0,24,0,0,0,24
738,01-2023,1,Government,3,PID(K),24,0,0,0,0,24
734,01-2023,20000001,Government Commercial,10000128,PID(K),24,0,0,0,0,24
711,10-2022,1,Government,3,PID(K),0,24,0,0,0,24
738,03-2023,1,Government,3,PID(K),24,0,0,0,0,24
746,12-2022,20000001,Government Commercial,10000128,PID(K),24,0,0,0,0,24
1657,10-2022,1,Government,2,PID(I),0,24,0,0,0,24
757,08-2023,20000001,Government Commercial,10000128,PID(K),0,24,0,0,0,24
757,11-2022,20000001,Government Commercial,10000128,PID(K),0,24,0,0,0,24
674,06-2023,1,Government,3,PID(K),0,24,0,0,0,24
689,03-2023,20000001,Government Commercial,10000128,PID(K),24,0,0,0,0,24
660,12-2022,1,Government,10000159,DIRECT CLIENT,24,0,0,0,0,24
634,04-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
660,02-2023,1,Government,10000159,DIRECT CLIENT,24,0,0,0,0,24
593,08-2023,1,Government,5,INF-KRY,0,24,0,0,0,24
484,01-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
428,05-2023,1,Government,5,INF-KRY,24,0,0,0,0,24
10005260,01-2023,1,Government,3,PID(K),24,0,0,0,0,24
10006730,02-2024,1,Government,5,INF-KRY,24,0,0,0,0,24
10006953,02-2024,1,Government,5,INF-KRY,24,0,0,0,0,24
10007662,02-2023,1,Government,8,PID(H),24,0,0,0,0,24
10002600,03-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
10001605,04-2023,1,Government,5,INF-KRY,24,0,0,0,0,24
10001605,05-2023,1,Government,5,INF-KRY,0,24,0,0,0,24
10001569,12-2023,2,Commercial,13,ROP,24,0,0,0,0,24
10000513,10-2023,1,Government,5,INF-KRY,0,24,0,0,0,24
10000702,11-2023,1,Government,2,PID(I),0,24,0,0,0,24
10000233,01-2023,1,Government,5,INF-KRY,0,24,0,0,0,24
10000227,02-2022,1,Government,3,PID(K),24,0,0,0,0,24
10018230,12-2022,1,Government,5,INF-KRY,0,24,0,0,0,24
10016638,06-2022,1,Government,5,INF-KRY,0,24,0,0,0,24
10018546,08-2023,1,Government,5,INF-KRY,24,0,0,0,0,24
10018799,05-2022,1,Government,5,INF-KRY,0,24,0,0,0,24
10019618,03-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
10020602,12-2022,20000001,Government Commercial,10000129,PID(L),24,0,0,0,0,24
10009932,03-2022,1,Government,5,INF-KRY,0,24,0,0,0,24
10009759,03-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
10009897,07-2023,1,Government,5,INF-KRY,0,24,0,0,0,24
10009886,06-2023,1,Government,10000159,DIRECT CLIENT,24,0,0,0,0,24
10009067,01-2024,1,Government,5,INF-KRY,24,0,0,0,0,24
10011166,02-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
10011170,03-2022,1,Government,5,INF-KRY,24,0,0,0,0,24
10014073,02-2023,1,Government,5,INF-KRY,24,0,0,0,0,24
10007585,01-2022,1,Government,5,INF-KRY,0,22,0,0,0,22
10004194,03-2023,1,Government,5,INF-KRY,22,0,0,0,0,22
10030653,03-2022,20000001,Government Commercial,10000130,PID(H),22,0,0,0,0,22
10030637,01-2023,1,Government,10000159,DIRECT CLIENT,21,0,0,0,0,21
10007254,07-2022,20000001,Government Commercial,10000130,PID(H),0,21,0,0,0,21
5032,11-2023,2,Commercial,13,ROP,0,21,0,0,0,21
4548,08-2023,1,Government,5,INF-KRY,20,0,0,0,0,20
10000227,05-2022,1,Government,3,PID(K),20,0,0,0,0,20
10000227,09-2022,1,Government,3,PID(K),20,0,0,0,0,20
10001049,03-2023,1,Government,8,PID(H),0,20,0,0,0,20
10000513,12-2022,1,Government,5,INF-KRY,20,0,0,0,0,20
10006908,05-2023,1,Government,5,INF-KRY,20,0,0,0,0,20
10008063,11-2023,2,Commercial,13,ROP,20,0,0,0,0,20
10004246,07-2023,1,Government,5,INF-KRY,0,20,0,0,0,20
10014245,11-2023,1,Government,5,INF-KRY,20,0,0,0,0,20
10013440,03-2022,1,Government,5,INF-KRY,20,0,0,0,0,20
10012731,01-2023,2,Commercial,13,ROP,0,0,0,20,0,20
10011816,05-2023,1,Government,5,INF-KRY,20,0,0,0,0,20
10009367,05-2023,2,Commercial,13,ROP,20,0,0,0,0,20
10019405,06-2022,1,Government,5,INF-KRY,0,20,0,0,0,20
10021844,09-2023,1,Government,5,INF-KRY,0,20,0,0,0,20
10021642,05-2023,1,Government,5,INF-KRY,0,20,0,0,0,20
10021641,09-2023,1,Government,5,INF-KRY,20,0,0,0,0,20
10021538,01-2023,1,Government,5,INF-KRY,0,20,0,0,0,20
10016877,01-2022,1,Government,5,INF-KRY,20,0,0,0,0,20
10016097,02-2022,1,Government,5,INF-KRY,0,20,0,0,0,20
10015632,05-2022,1,Government,5,INF-KRY,0,20,0,0,0,20
419,06-2022,1,Government,5,INF-KRY,0,20,0,0,0,20
527,11-2023,1,Government,5,INF-KRY,0,20,0,0,0,20
